Variable,Index1,Index2,Index3,Value
line_opt,,46,Poppy,0.0
line_opt,,46,Oxlip,0.0
line_opt,,46,Daisy,0.0
line_opt,,46,Tulip,0.0
line_opt,,47,Poppy,0.0
line_opt,,47,Oxlip,0.0
line_opt,,47,Daisy,0.0
line_opt,,47,Tulip,0.0
line_opt,,48,Poppy,0.0
line_opt,,48,Oxlip,0.0
line_opt,,48,Daisy,1.0
line_opt,,48,Tulip,0.0
line_opt,,49,Poppy,0.0
line_opt,,49,Oxlip,0.0
line_opt,,49,Daisy,0.0
line_opt,,49,Tulip,0.0
line_opt,,50,Poppy,0.0
line_opt,,50,Oxlip,1.0
line_opt,,50,Daisy,0.0
line_opt,,50,Tulip,0.0
line_opt,,51,Poppy,0.0
line_opt,,51,Oxlip,0.0
line_opt,,51,Daisy,0.0
line_opt,,51,Tulip,0.0
line_opt,,52,Poppy,0.0
line_opt,,52,Oxlip,1.0
line_opt,,52,Daisy,0.0
line_opt,,52,Tulip,0.0
line_opt,,53,Poppy,0.0
line_opt,,53,Oxlip,1.0
line_opt,,53,Daisy,0.0
line_opt,,53,Tulip,0.0
line_opt,,54,Poppy,0.0
line_opt,,54,Oxlip,0.0
line_opt,,54,Daisy,0.0
line_opt,,54,Tulip,0.0
line_opt,,55,Poppy,0.0
line_opt,,55,Oxlip,1.0
line_opt,,55,Daisy,0.0
line_opt,,55,Tulip,0.0
line_opt,,56,Poppy,0.0
line_opt,,56,Oxlip,0.0
line_opt,,56,Daisy,0.0
line_opt,,56,Tulip,0.0
line_opt,,57,Poppy,0.0
line_opt,,57,Oxlip,0.0
line_opt,,57,Daisy,0.0
line_opt,,57,Tulip,0.0
line_opt,,58,Poppy,0.0
line_opt,,58,Oxlip,0.0
line_opt,,58,Daisy,0.0
line_opt,,58,Tulip,0.0
line_opt,,59,Poppy,0.0
line_opt,,59,Oxlip,0.0
line_opt,,59,Daisy,0.0
line_opt,,59,Tulip,0.0
line_opt,,60,Poppy,0.0
line_opt,,60,Oxlip,0.0
line_opt,,60,Daisy,0.0
line_opt,,60,Tulip,0.0
line_opt,,61,Poppy,0.0
line_opt,,61,Oxlip,0.0
line_opt,,61,Daisy,0.0
line_opt,,61,Tulip,0.0
line_opt,,62,Poppy,0.0
line_opt,,62,Oxlip,0.0
line_opt,,62,Daisy,0.0
line_opt,,62,Tulip,0.0
line_opt,,63,Poppy,0.0
line_opt,,63,Oxlip,0.0
line_opt,,63,Daisy,0.0
line_opt,,63,Tulip,0.0
line_opt,,64,Poppy,0.0
line_opt,,64,Oxlip,0.0
line_opt,,64,Daisy,0.0
line_opt,,64,Tulip,0.0
line_opt,,65,Poppy,0.0
line_opt,,65,Oxlip,0.0
line_opt,,65,Daisy,0.0
line_opt,,65,Tulip,0.0
line_opt,,66,Poppy,0.0
line_opt,,66,Oxlip,0.0
line_opt,,66,Daisy,1.0
line_opt,,66,Tulip,0.0
line_opt,,67,Poppy,0.0
line_opt,,67,Oxlip,0.0
line_opt,,67,Daisy,1.0
line_opt,,67,Tulip,0.0
line_opt,,68,Poppy,0.0
line_opt,,68,Oxlip,0.0
line_opt,,68,Daisy,0.0
line_opt,,68,Tulip,1.0
line_opt,,69,Poppy,0.0
line_opt,,69,Oxlip,0.0
line_opt,,69,Daisy,0.0
line_opt,,69,Tulip,0.0
line_opt,,70,Poppy,1.0
line_opt,,70,Oxlip,0.0
line_opt,,70,Daisy,0.0
line_opt,,70,Tulip,0.0
line_opt,,71,Poppy,0.0
line_opt,,71,Oxlip,0.0
line_opt,,71,Daisy,0.0
line_opt,,71,Tulip,0.0
line_opt,,72,Poppy,1.0
line_opt,,72,Oxlip,0.0
line_opt,,72,Daisy,0.0
line_opt,,72,Tulip,0.0
line_opt,,73,Poppy,0.0
line_opt,,73,Oxlip,0.0
line_opt,,73,Daisy,0.0
line_opt,,73,Tulip,0.0
line_opt,,74,Poppy,0.0
line_opt,,74,Oxlip,0.0
line_opt,,74,Daisy,1.0
line_opt,,74,Tulip,0.0
line_opt,,75,Poppy,0.0
line_opt,,75,Oxlip,0.0
line_opt,,75,Daisy,1.0
line_opt,,75,Tulip,0.0
line_opt,,76,Poppy,0.0
line_opt,,76,Oxlip,0.0
line_opt,,76,Daisy,0.0
line_opt,,76,Tulip,0.0
line_opt,,77,Poppy,0.0
line_opt,,77,Oxlip,0.0
line_opt,,77,Daisy,0.0
line_opt,,77,Tulip,0.0
line_opt,,78,Poppy,0.0
line_opt,,78,Oxlip,0.0
line_opt,,78,Daisy,0.0
line_opt,,78,Tulip,0.0
line_opt,,79,Poppy,0.0
line_opt,,79,Oxlip,0.0
line_opt,,79,Daisy,0.0
line_opt,,79,Tulip,0.0
line_opt,,80,Poppy,0.0
line_opt,,80,Oxlip,0.0
line_opt,,80,Daisy,0.0
line_opt,,80,Tulip,0.0
line_opt,,81,Poppy,0.0
line_opt,,81,Oxlip,0.0
line_opt,,81,Daisy,0.0
line_opt,,81,Tulip,0.0
line_opt,,82,Poppy,0.0
line_opt,,82,Oxlip,0.0
line_opt,,82,Daisy,0.0
line_opt,,82,Tulip,0.0
line_opt,,83,Poppy,0.0
line_opt,,83,Oxlip,0.0
line_opt,,83,Daisy,0.0
line_opt,,83,Tulip,0.0
line_opt,,84,Poppy,0.0
line_opt,,84,Oxlip,0.0
line_opt,,84,Daisy,0.0
line_opt,,84,Tulip,0.0
line_opt,,85,Poppy,0.0
line_opt,,85,Oxlip,0.0
line_opt,,85,Daisy,0.0
line_opt,,85,Tulip,0.0
line_opt,,86,Poppy,0.0
line_opt,,86,Oxlip,0.0
line_opt,,86,Daisy,0.0
line_opt,,86,Tulip,0.0
line_opt,,87,Poppy,0.0
line_opt,,87,Oxlip,0.0
line_opt,,87,Daisy,0.0
line_opt,,87,Tulip,0.0
line_opt,,88,Poppy,0.0
line_opt,,88,Oxlip,0.0
line_opt,,88,Daisy,0.0
line_opt,,88,Tulip,0.0
line_opt,,89,Poppy,0.0
line_opt,,89,Oxlip,0.0
line_opt,,89,Daisy,0.0
line_opt,,89,Tulip,0.0
line_opt,,90,Poppy,0.0
line_opt,,90,Oxlip,0.0
line_opt,,90,Daisy,1.0
line_opt,,90,Tulip,0.0
line_opt,,91,Poppy,0.0
line_opt,,91,Oxlip,1.0
line_opt,,91,Daisy,0.0
line_opt,,91,Tulip,0.0
line_opt,,92,Poppy,0.0
line_opt,,92,Oxlip,1.0
line_opt,,92,Daisy,0.0
line_opt,,92,Tulip,0.0
line_opt,,93,Poppy,0.0
line_opt,,93,Oxlip,0.0
line_opt,,93,Daisy,1.0
line_opt,,93,Tulip,0.0
line_opt,,94,Poppy,0.0
line_opt,,94,Oxlip,0.0
line_opt,,94,Daisy,0.0
line_opt,,94,Tulip,0.0
line_opt,,95,Poppy,0.0
line_opt,,95,Oxlip,1.0
line_opt,,95,Daisy,0.0
line_opt,,95,Tulip,0.0
line_opt,,96,Poppy,0.0
line_opt,,96,Oxlip,0.0
line_opt,,96,Daisy,0.0
line_opt,,96,Tulip,0.0
line_opt,,97,Poppy,1.0
line_opt,,97,Oxlip,0.0
line_opt,,97,Daisy,0.0
line_opt,,97,Tulip,0.0
line_opt,,98,Poppy,0.0
line_opt,,98,Oxlip,0.0
line_opt,,98,Daisy,0.0
line_opt,,98,Tulip,0.0
line_opt,,99,Poppy,0.0
line_opt,,99,Oxlip,0.0
line_opt,,99,Daisy,0.0
line_opt,,99,Tulip,0.0
line_opt,,100,Poppy,0.0
line_opt,,100,Oxlip,0.0
line_opt,,100,Daisy,0.0
line_opt,,100,Tulip,0.0
line_opt,,101,Poppy,0.0
line_opt,,101,Oxlip,0.0
line_opt,,101,Daisy,0.0
line_opt,,101,Tulip,0.0
line_opt,,102,Poppy,1.0
line_opt,,102,Oxlip,0.0
line_opt,,102,Daisy,0.0
line_opt,,102,Tulip,0.0
line_opt,,103,Poppy,0.0
line_opt,,103,Oxlip,0.0
line_opt,,103,Daisy,0.0
line_opt,,103,Tulip,0.0
line_opt,,104,Poppy,1.0
line_opt,,104,Oxlip,0.0
line_opt,,104,Daisy,0.0
line_opt,,104,Tulip,0.0
line_opt,,105,Poppy,0.0
line_opt,,105,Oxlip,0.0
line_opt,,105,Daisy,0.0
line_opt,,105,Tulip,0.0
line_opt,,106,Poppy,0.0
line_opt,,106,Oxlip,0.0
line_opt,,106,Daisy,0.0
line_opt,,106,Tulip,0.0
line_opt,,107,Poppy,1.0
line_opt,,107,Oxlip,0.0
line_opt,,107,Daisy,0.0
line_opt,,107,Tulip,0.0
line_opt,,108,Poppy,0.0
line_opt,,108,Oxlip,0.0
line_opt,,108,Daisy,0.0
line_opt,,108,Tulip,0.0
line_opt,,109,Poppy,0.0
line_opt,,109,Oxlip,0.0
line_opt,,109,Daisy,0.0
line_opt,,109,Tulip,0.0
line_opt,,110,Poppy,0.0
line_opt,,110,Oxlip,1.0
line_opt,,110,Daisy,0.0
line_opt,,110,Tulip,0.0
line_opt,,111,Poppy,0.0
line_opt,,111,Oxlip,1.0
line_opt,,111,Daisy,0.0
line_opt,,111,Tulip,0.0
line_opt,,112,Poppy,0.0
line_opt,,112,Oxlip,0.0
line_opt,,112,Daisy,0.0
line_opt,,112,Tulip,0.0
line_opt,,113,Poppy,0.0
line_opt,,113,Oxlip,1.0
line_opt,,113,Daisy,0.0
line_opt,,113,Tulip,0.0
line_opt,,114,Poppy,0.0
line_opt,,114,Oxlip,1.0
line_opt,,114,Daisy,0.0
line_opt,,114,Tulip,0.0
line_opt,,115,Poppy,0.0
line_opt,,115,Oxlip,0.0
line_opt,,115,Daisy,0.0
line_opt,,115,Tulip,0.0
line_opt,,116,Poppy,0.0
line_opt,,116,Oxlip,0.0
line_opt,,116,Daisy,0.0
line_opt,,116,Tulip,0.0
line_opt,,117,Poppy,0.0
line_opt,,117,Oxlip,0.0
line_opt,,117,Daisy,0.0
line_opt,,117,Tulip,0.0
line_opt,,118,Poppy,0.0
line_opt,,118,Oxlip,0.0
line_opt,,118,Daisy,0.0
line_opt,,118,Tulip,0.0
line_opt,,119,Poppy,0.0
line_opt,,119,Oxlip,0.0
line_opt,,119,Daisy,0.0
line_opt,,119,Tulip,0.0
line_opt,,120,Poppy,0.0
line_opt,,120,Oxlip,0.0
line_opt,,120,Daisy,0.0
line_opt,,120,Tulip,0.0
line_opt,,121,Poppy,0.0
line_opt,,121,Oxlip,0.0
line_opt,,121,Daisy,0.0
line_opt,,121,Tulip,0.0
line_opt,,122,Poppy,0.0
line_opt,,122,Oxlip,0.0
line_opt,,122,Daisy,0.0
line_opt,,122,Tulip,0.0
line_opt,,123,Poppy,0.0
line_opt,,123,Oxlip,0.0
line_opt,,123,Daisy,0.0
line_opt,,123,Tulip,0.0
line_opt,,124,Poppy,0.0
line_opt,,124,Oxlip,0.0
line_opt,,124,Daisy,0.0
line_opt,,124,Tulip,0.0
line_opt,,125,Poppy,0.0
line_opt,,125,Oxlip,0.0
line_opt,,125,Daisy,0.0
line_opt,,125,Tulip,0.0
line_opt,,126,Poppy,1.0
line_opt,,126,Oxlip,0.0
line_opt,,126,Daisy,0.0
line_opt,,126,Tulip,0.0
line_opt,,127,Poppy,0.0
line_opt,,127,Oxlip,0.0
line_opt,,127,Daisy,0.0
line_opt,,127,Tulip,0.0
line_opt,,128,Poppy,0.0
line_opt,,128,Oxlip,0.0
line_opt,,128,Daisy,0.0
line_opt,,128,Tulip,0.0
line_opt,,129,Poppy,0.0
line_opt,,129,Oxlip,0.0
line_opt,,129,Daisy,0.0
line_opt,,129,Tulip,0.0
line_opt,,130,Poppy,0.0
line_opt,,130,Oxlip,0.0
line_opt,,130,Daisy,0.0
line_opt,,130,Tulip,0.0
line_opt,,131,Poppy,0.0
line_opt,,131,Oxlip,1.0
line_opt,,131,Daisy,0.0
line_opt,,131,Tulip,0.0
line_opt,,132,Poppy,0.0
line_opt,,132,Oxlip,0.0
line_opt,,132,Daisy,0.0
line_opt,,132,Tulip,0.0
line_opt,,133,Poppy,0.0
line_opt,,133,Oxlip,0.0
line_opt,,133,Daisy,0.0
line_opt,,133,Tulip,0.0
line_opt,,134,Poppy,0.0
line_opt,,134,Oxlip,0.0
line_opt,,134,Daisy,0.0
line_opt,,134,Tulip,0.0
line_opt,,135,Poppy,0.0
line_opt,,135,Oxlip,0.0
line_opt,,135,Daisy,0.0
line_opt,,135,Tulip,0.0
line_opt,,136,Poppy,0.0
line_opt,,136,Oxlip,0.0
line_opt,,136,Daisy,0.0
line_opt,,136,Tulip,0.0
line_opt,,137,Poppy,0.0
line_opt,,137,Oxlip,0.0
line_opt,,137,Daisy,0.0
line_opt,,137,Tulip,0.0
line_opt,,138,Poppy,0.0
line_opt,,138,Oxlip,1.0
line_opt,,138,Daisy,0.0
line_opt,,138,Tulip,0.0
line_opt,,139,Poppy,0.0
line_opt,,139,Oxlip,0.0
line_opt,,139,Daisy,0.0
line_opt,,139,Tulip,0.0
line_opt,,140,Poppy,0.0
line_opt,,140,Oxlip,0.0
line_opt,,140,Daisy,0.0
line_opt,,140,Tulip,0.0
line_opt,,141,Poppy,0.0
line_opt,,141,Oxlip,0.0
line_opt,,141,Daisy,0.0
line_opt,,141,Tulip,0.0
line_opt,,142,Poppy,0.0
line_opt,,142,Oxlip,1.0
line_opt,,142,Daisy,0.0
line_opt,,142,Tulip,0.0
line_opt,,143,Poppy,0.0
line_opt,,143,Oxlip,0.0
line_opt,,143,Daisy,0.0
line_opt,,143,Tulip,0.0
line_opt,,144,Poppy,0.0
line_opt,,144,Oxlip,0.0
line_opt,,144,Daisy,0.0
line_opt,,144,Tulip,0.0
line_opt,,145,Poppy,0.0
line_opt,,145,Oxlip,0.0
line_opt,,145,Daisy,0.0
line_opt,,145,Tulip,0.0
line_opt,,146,Poppy,0.0
line_opt,,146,Oxlip,0.0
line_opt,,146,Daisy,0.0
line_opt,,146,Tulip,0.0
line_opt,,147,Poppy,0.0
line_opt,,147,Oxlip,0.0
line_opt,,147,Daisy,0.0
line_opt,,147,Tulip,0.0
line_opt,,148,Poppy,0.0
line_opt,,148,Oxlip,0.0
line_opt,,148,Daisy,0.0
line_opt,,148,Tulip,0.0
line_opt,,149,Poppy,0.0
line_opt,,149,Oxlip,0.0
line_opt,,149,Daisy,0.0
line_opt,,149,Tulip,0.0
line_opt,,150,Poppy,0.0
line_opt,,150,Oxlip,0.0
line_opt,,150,Daisy,0.0
line_opt,,150,Tulip,0.0
line_opt,,151,Poppy,0.0
line_opt,,151,Oxlip,0.0
line_opt,,151,Daisy,0.0
line_opt,,151,Tulip,0.0
line_opt,,152,Poppy,0.0
line_opt,,152,Oxlip,0.0
line_opt,,152,Daisy,0.0
line_opt,,152,Tulip,0.0
line_opt,,153,Poppy,0.0
line_opt,,153,Oxlip,0.0
line_opt,,153,Daisy,0.0
line_opt,,153,Tulip,0.0
line_opt,,154,Poppy,0.0
line_opt,,154,Oxlip,0.0
line_opt,,154,Daisy,0.0
line_opt,,154,Tulip,0.0
line_opt,,155,Poppy,0.0
line_opt,,155,Oxlip,1.0
line_opt,,155,Daisy,0.0
line_opt,,155,Tulip,0.0
line_opt,,156,Poppy,0.0
line_opt,,156,Oxlip,0.0
line_opt,,156,Daisy,0.0
line_opt,,156,Tulip,0.0
line_opt,,157,Poppy,0.0
line_opt,,157,Oxlip,0.0
line_opt,,157,Daisy,0.0
line_opt,,157,Tulip,0.0
line_opt,,158,Poppy,0.0
line_opt,,158,Oxlip,0.0
line_opt,,158,Daisy,0.0
line_opt,,158,Tulip,0.0
line_opt,,159,Poppy,0.0
line_opt,,159,Oxlip,0.0
line_opt,,159,Daisy,1.0
line_opt,,159,Tulip,0.0
line_opt,,160,Poppy,0.0
line_opt,,160,Oxlip,0.0
line_opt,,160,Daisy,0.0
line_opt,,160,Tulip,0.0
line_opt,,161,Poppy,0.0
line_opt,,161,Oxlip,0.0
line_opt,,161,Daisy,0.0
line_opt,,161,Tulip,0.0
line_opt,,162,Poppy,0.0
line_opt,,162,Oxlip,0.0
line_opt,,162,Daisy,0.0
line_opt,,162,Tulip,0.0
line_opt,,163,Poppy,0.0
line_opt,,163,Oxlip,0.0
line_opt,,163,Daisy,0.0
line_opt,,163,Tulip,0.0
line_opt,,164,Poppy,0.0
line_opt,,164,Oxlip,0.0
line_opt,,164,Daisy,0.0
line_opt,,164,Tulip,0.0
line_opt,,165,Poppy,0.0
line_opt,,165,Oxlip,0.0
line_opt,,165,Daisy,0.0
line_opt,,165,Tulip,0.0
line_opt,,166,Poppy,0.0
line_opt,,166,Oxlip,0.0
line_opt,,166,Daisy,1.0
line_opt,,166,Tulip,0.0
line_opt,,167,Poppy,0.0
line_opt,,167,Oxlip,1.0
line_opt,,167,Daisy,0.0
line_opt,,167,Tulip,0.0
line_opt,,168,Poppy,0.0
line_opt,,168,Oxlip,0.0
line_opt,,168,Daisy,0.0
line_opt,,168,Tulip,0.0
line_opt,,169,Poppy,0.0
line_opt,,169,Oxlip,0.0
line_opt,,169,Daisy,0.0
line_opt,,169,Tulip,0.0
line_opt,,170,Poppy,1.0
line_opt,,170,Oxlip,0.0
line_opt,,170,Daisy,0.0
line_opt,,170,Tulip,0.0
line_opt,,171,Poppy,0.0
line_opt,,171,Oxlip,0.0
line_opt,,171,Daisy,0.0
line_opt,,171,Tulip,0.0
line_opt,,172,Poppy,0.0
line_opt,,172,Oxlip,0.0
line_opt,,172,Daisy,0.0
line_opt,,172,Tulip,0.0
line_act_plus,,,0,0.0
line_act_plus,,,1,1.0
line_act_plus,,,2,1.0
line_act_plus,,,3,0.0
line_act_plus,,,4,0.0
line_act_plus,,,5,0.0
line_act_plus,,,6,0.0
line_act_plus,,,7,0.0
line_act_plus,,,8,1.0
line_act_plus,,,9,1.0
line_act_plus,,,10,0.0
line_act_plus,,,11,0.0
line_act_plus,,,12,1.0
line_act_plus,,,13,1.0
line_act_plus,,,14,1.0
line_act_plus,,,15,0.0
line_act_plus,,,16,0.0
line_act_plus,,,17,0.0
line_act_plus,,,18,0.0
line_act_plus,,,19,0.0
line_act_plus,,,20,0.0
line_act_plus,,,21,0.0
line_act_plus,,,22,0.0
line_act_plus,,,23,1.0
line_act_plus,,,24,1.0
line_act_plus,,,25,0.0
line_act_plus,,,26,0.0
line_act_plus,,,27,0.0
line_act_plus,,,28,1.0
line_act_plus,,,29,0.0
line_act_plus,,,30,0.0
line_act_plus,,,31,0.0
line_act_plus,,,32,0.0
line_act_plus,,,33,1.0
line_act_plus,,,34,0.0
line_act_plus,,,35,0.0
line_act_plus,,,36,0.0
line_act_plus,,,37,0.0
line_act_plus,,,38,1.0
line_act_plus,,,39,1.0
line_act_plus,,,40,0.0
line_act_plus,,,41,1.0
line_act_plus,,,42,0.0
line_act_plus,,,43,0.0
line_act_plus,,,44,0.0
line_act_plus,,,45,1.0
line_act_plus,,,46,0.0
line_act_plus,,,47,0.0
line_act_plus,,,48,1.0
line_act_plus,,,49,0.0
line_act_plus,,,50,1.0
line_act_plus,,,51,0.0
line_act_plus,,,52,1.0
line_act_plus,,,53,1.0
line_act_plus,,,54,0.0
line_act_plus,,,55,1.0
line_act_plus,,,56,0.0
line_act_plus,,,57,0.0
line_act_plus,,,58,0.0
line_act_plus,,,59,0.0
line_act_plus,,,60,0.0
line_act_plus,,,61,0.0
line_act_plus,,,62,0.0
line_act_plus,,,63,0.0
line_act_plus,,,64,0.0
line_act_plus,,,65,0.0
line_act_plus,,,66,1.0
line_act_plus,,,67,1.0
line_act_plus,,,68,1.0
line_act_plus,,,69,0.0
line_act_plus,,,70,1.0
line_act_plus,,,71,0.0
line_act_plus,,,72,1.0
line_act_plus,,,73,0.0
line_act_plus,,,74,1.0
line_act_plus,,,75,1.0
line_act_plus,,,76,0.0
line_act_plus,,,77,0.0
line_act_plus,,,78,0.0
line_act_plus,,,79,0.0
line_act_plus,,,80,0.0
line_act_plus,,,81,0.0
line_act_plus,,,82,0.0
line_act_plus,,,83,0.0
line_act_plus,,,84,0.0
line_act_plus,,,85,0.0
line_act_plus,,,86,0.0
line_act_plus,,,87,0.0
line_act_plus,,,88,0.0
line_act_plus,,,89,0.0
line_act_plus,,,90,1.0
line_act_plus,,,91,1.0
line_act_plus,,,92,1.0
line_act_plus,,,93,1.0
line_act_plus,,,94,0.0
line_act_plus,,,95,1.0
line_act_plus,,,96,0.0
line_act_plus,,,97,0.0
line_act_plus,,,98,0.0
line_act_plus,,,99,0.0
line_act_plus,,,100,0.0
line_act_plus,,,101,0.0
line_act_plus,,,102,1.0
line_act_plus,,,103,0.0
line_act_plus,,,104,0.0
line_act_plus,,,105,0.0
line_act_plus,,,106,0.0
line_act_plus,,,107,1.0
line_act_plus,,,108,0.0
line_act_plus,,,109,0.0
line_act_plus,,,110,1.0
line_act_plus,,,111,1.0
line_act_plus,,,112,0.0
line_act_plus,,,113,0.0
line_act_plus,,,114,0.0
line_act_plus,,,115,0.0
line_act_plus,,,116,0.0
line_act_plus,,,117,0.0
line_act_plus,,,118,0.0
line_act_plus,,,119,0.0
line_act_plus,,,120,0.0
line_act_plus,,,121,0.0
line_act_plus,,,122,0.0
line_act_plus,,,123,0.0
line_act_plus,,,124,0.0
line_act_plus,,,125,0.0
line_act_plus,,,126,0.0
line_act_plus,,,127,0.0
line_act_plus,,,128,0.0
line_act_plus,,,129,0.0
line_act_plus,,,130,0.0
